# 0 128 128 256 time:1.60001
0 128 1
0 129 1
0 130 1
0 131 1
0 132 1
0 133 1
0 134 1
0 135 2
0 136 2
0 137 1
0 138 2
0 139 2
0 140 2
0 141 1
0 142 2
0 143 1
0 144 2
0 145 2
0 146 1
0 147 1
0 148 1
0 149 1
0 150 1
0 151 1
0 152 1
0 153 1
0 154 1
0 155 2
0 156 2
0 157 2
0 158 2
0 159 2
0 160 2
0 161 2
0 162 1
0 163 2
0 164 2
0 165 1
0 166 1
0 167 1
0 168 1
0 169 1
0 170 1
0 171 1
0 172 1
0 173 2
0 174 2
0 175 2
0 176 1
0 177 1
0 178 2
0 179 1
0 180 1
0 181 1
0 182 1
0 183 1
0 184 2
0 185 1
0 186 1
0 187 1
0 188 1
0 189 1
0 190 1
0 191 1
0 192 1
0 193 1
0 194 1
0 195 1
0 196 1
0 197 1
0 198 2
0 199 1
0 200 1
0 201 1
0 202 2
0 203 2
0 204 2
0 205 2
0 206 2
0 207 2
0 208 2
0 209 2
0 210 2
0 211 2
0 212 2
0 213 1
0 214 1
0 215 1
0 216 1
0 217 1
0 218 2
0 219 1
0 220 1
0 221 1
0 222 1
0 223 2
0 224 2
0 225 2
0 226 1
0 227 1
0 228 1
0 229 2
0 230 2
0 231 2
0 232 2
0 233 1
0 234 1
0 235 2
0 236 2
0 237 1
0 238 2
0 239 2
0 240 1
0 241 1
0 242 1
0 243 1
0 244 2
0 245 2
0 246 2
0 247 1
0 248 2
0 249 2
0 250 2
0 251 1
0 252 1
0 253 2
0 254 2
0 255 2
1 128 1
1 129 1
1 130 1
1 131 1
1 132 1
1 133 1
1 134 1
1 135 1
1 136 1
1 137 1
1 138 2
1 139 2
1 140 1
1 141 2
1 142 2
1 143 1
1 144 2
1 145 1
1 146 1
1 147 2
1 148 1
1 149 1
1 150 1
1 151 1
1 152 2
1 153 1
1 154 1
1 155 2
1 156 1
1 157 1
1 158 2
1 159 2
1 160 2
1 161 2
1 162 2
1 163 2
