# 0 128 0 128 time:3.60001
0 0 3
0 1 4
0 2 4
0 3 3
0 4 3
0 5 3
0 6 3
0 7 4
0 8 3
0 9 3
0 10 3
0 11 3
0 12 4
0 13 4
0 14 3
0 15 3
0 16 3
0 17 3
0 18 3
0 19 3
0 20 4
0 21 3
0 22 4
0 23 3
0 24 4
0 25 4
0 26 4
0 27 4
0 28 4
0 29 4
0 30 4
0 31 4
0 32 4
0 33 4
0 34 4
0 35 3
0 36 4
0 37 4
0 38 3
0 39 3
0 40 4
0 41 3
0 42 3
0 43 3
0 44 3
0 45 4
0 46 4
0 47 3
0 48 3
0 49 4
0 50 4
0 51 3
0 52 3
0 53 4
0 54 4
0 55 3
0 56 4
0 57 3
0 58 3
0 59 3
0 60 3
0 61 3
0 62 3
0 63 3
0 64 3
0 65 3
0 66 3
0 67 4
0 68 3
0 69 4
0 70 4
0 71 4
0 72 4
0 73 4
0 74 4
0 75 4
0 76 4
0 77 4
0 78 4
0 79 3
0 80 3
0 81 4
0 82 4
0 83 4
0 84 3
0 85 4
0 86 4
0 87 3
0 88 3
0 89 3
0 90 3
0 91 3
0 92 3
0 93 4
0 94 3
0 95 3
0 96 4
0 97 4
0 98 3
0 99 3
0 100 3
0 101 4
0 102 4
0 103 4
0 104 4
0 105 3
0 106 4
0 107 3
0 108 4
0 109 4
0 110 3
0 111 4
0 112 3
0 113 4
0 114 4
0 115 3
0 116 4
0 117 4
0 118 4
0 119 4
0 120 4
0 121 3
0 122 4
0 123 4
0 124 4
0 125 4
0 126 4
0 127 4
1 0 4
1 1 4
1 2 4
1 3 3
1 4 4
1 5 3
1 6 4
1 7 3
1 8 4
1 9 4
1 10 4
1 11 4
1 12 3
1 13 3
1 14 3
1 15 3
1 16 3
1 17 3
1 18 3
1 19 3
1 20 3
1 21 3
1 22 3
1 23 4
1 24 4
1 25 3
1 26 4
1 27 4
1 28 4
1 29 4
1 30 4
1 31 4
1 32 4
1 33 4
1 34 4
1 35 4
1 36 4
1 37 3
1 38 4
1 39 3
1 40 3
1 41 4
1 42 3
1 43 3
1 44 3
1 45 3
1 46 3
1 47 4
1 48 4
1 49 3
1 50 3
1 51 3
1 52 4
1 53 3
1 54 4
1 55 3
1 56 3
1 57 4
1 58 3
1 59 3
1 60 4
1 61 3
1 62 3
1 63 4
1 64 3
1 65 3
1 66 4
1 67 3
1 68 4
1 69 4
1 70 4
1 71 4
1 72 4
1 73 4
1 74 4
1 75 4
1 76 4
1 77 4
1 78 3
1 79 4
1 80 3
1 81 3
1 82 3
1 83 4
1 84 3
1 85 3
1 86 3
1 87 3
1 88 3
1 89 3
1 90 3
1 91 3
1 92 3
1 93 4
1 94 4
1 95 3
1 96 4
1 97 3
1 98 3
1 99 3
1 100 3
1 101 3
1 102 3
1 103 4
1 104 3
1 105 3
1 106 4
1 107 4
1 108 3
1 109 4
1 110 4
1 111 4
1 112 3
1 113 4
1 114 4
1 115 4
1 116 4
1 117 4
1 118 4
1 119 4
1 120 4
1 121 4
1 122 4
1 123 4
1 124 4
1 125 4
1 126 4
1 127 3
2 0 4
2 1 3
2 2 4
2 3 4
2 4 3
2 5 3
2 6 3
2 7 4
2 8 3
2 9 4
2 10 4
2 11 4
2 12 4
2 13 3
2 14 3
2 15 4
2 16 4
2 17 3
2 18 3
2 19 4
2 20 3
2 21 4
2 22 4
2 23 3
2 24 3
2 25 4
2 26 4
2 27 3
2 28 4
2 29 4
2 30 4
2 31 4
2 32 4
2 33 4
2 34 4
2 35 4
2 36 4
2 37 4
2 38 3
2 39 3
2 40 3
2 41 3
2 42 3
2 43 3
2 44 3
2 45 3
2 46 3
2 47 4
2 48 4
2 49 4
2 50 3
2 51 3
2 52 3
2 53 3
2 54 3
2 55 3
2 56 3
2 57 3
2 58 3
2 59 3
2 60 3
2 61 4
2 62 3
2 63 4
2 64 3
2 65 3
2 66 3
2 67 3
2 68 3
2 69 3
2 70 4
2 71 4
2 72 4
2 73 4
2 74 4
2 75 4
2 76 4
2 77 4
2 78 3
2 79 3
2 80 4
2 81 3
2 82 3
2 83 4
2 84 3
2 85 3
2 86 4
2 87 4
2 88 4
2 89 4
2 90 3
2 91 3
2 92 3
2 93 3
2 94 3
2 95 4
2 96 3
2 97 4
2 98 3
2 99 3
2 100 3
2 101 4
2 102 4
2 103 4
2 104 4
2 105 4
2 106 4
2 107 3
2 108 4
2 109 3
2 110 3
2 111 4
2 112 3
2 113 3
2 114 4
2 115 4
2 116 4
2 117 4
2 118 4
2 119 4
