# 128 256 128 256 time:4.40001
128 128 4
128 129 4
128 130 4
128 131 4
128 132 4
128 133 4
128 134 4
128 135 4
128 136 4
128 137 4
128 138 5
128 139 4
128 140 5
128 141 5
128 142 4
128 143 4
128 144 4
128 145 4
128 146 4
128 147 4
128 148 4
128 149 4
128 150 4
128 151 4
128 152 4
128 153 4
128 154 4
128 155 4
128 156 4
128 157 4
128 158 3
128 159 3
128 160 4
128 161 4
128 162 4
128 163 4
128 164 4
128 165 4
128 166 4
128 167 4
128 168 4
128 169 4
128 170 4
128 171 4
128 172 4
128 173 4
128 174 4
128 175 4
128 176 4
128 177 4
128 178 4
128 179 4
128 180 4
128 181 4
128 182 4
128 183 4
128 184 4
128 185 4
128 186 4
128 187 4
128 188 4
128 189 4
128 190 4
128 191 4
128 192 4
128 193 4
128 194 4
128 195 4
128 196 4
128 197 4
128 198 4
128 199 4
128 200 4
128 201 4
128 202 4
128 203 4
128 204 4
128 205 4
128 206 4
128 207 4
128 208 4
128 209 4
128 210 4
128 211 4
128 212 3
128 213 3
128 214 3
128 215 4
128 216 4
128 217 4
128 218 4
128 219 4
128 220 4
128 221 3
128 222 4
128 223 4
128 224 4
128 225 4
128 226 4
128 227 4
128 228 4
128 229 4
128 230 4
128 231 4
128 232 4
128 233 4
128 234 4
128 235 4
128 236 3
128 237 4
128 238 4
128 239 3
128 240 4
128 241 4
128 242 4
128 243 4
128 244 4
128 245 4
128 246 4
128 247 4
128 248 4
128 249 4
128 250 4
128 251 4
128 252 4
128 253 4
128 254 3
128 255 4
129 128 4
129 129 4
129 130 3
129 131 4
129 132 4
129 133 4
129 134 4
129 135 4
129 136 5
129 137 5
129 138 5
129 139 4
129 140 4
129 141 4
129 142 4
129 143 4
129 144 4
129 145 4
129 146 4
129 147 4
129 148 4
129 149 4
129 150 4
129 151 4
129 152 4
129 153 4
129 154 4
129 155 4
129 156 4
129 157 4
129 158 4
129 159 3
129 160 4
129 161 4
129 162 4
129 163 4
129 164 4
129 165 4
129 166 4
129 167 4
129 168 4
129 169 4
129 170 4
129 171 4
129 172 4
129 173 4
129 174 4
129 175 4
129 176 4
129 177 4
129 178 4
129 179 4
129 180 4
129 181 4
129 182 4
129 183 4
129 184 4
129 185 4
129 186 4
129 187 4
129 188 4
129 189 4
129 190 4
129 191 4
129 192 4
129 193 4
129 194 4
129 195 4
129 196 4
129 197 4
129 198 4
129 199 4
129 200 4
129 201 4
129 202 4
129 203 4
129 204 4
129 205 4
129 206 4
129 207 4
129 208 4
129 209 4
129 210 4
129 211 4
129 212 4
129 213 3
129 214 4
129 215 4
129 216 4
129 217 4
129 218 4
129 219 4
129 220 4
129 221 4
129 222 4
129 223 4
129 224 4
129 225 4
129 226 4
129 227 4
129 228 4
129 229 4
129 230 4
129 231 4
129 232 4
129 233 4
129 234 4
129 235 4
129 236 4
129 237 4
129 238 4
129 239 3
129 240 3
129 241 3
129 242 4
129 243 4
129 244 4
129 245 4
129 246 4
129 247 4
129 248 4
129 249 4
129 250 4
129 251 4
129 252 4
129 253 4
129 254 4
129 255 4
130 128 4
130 129 4
